fecha,merval_cierre_ma_3,emae_tendencia_ciclo_ma_5,merval_apertura,emae_desestacionalizado_lag2,badlar_ma_3,emae_tendencia_ciclo_lag3,emae_tendencia_ciclo_hp_ema20,inflacion_lag2,emae_desestacionalizado_lag3,badlar_ma_5,base_monetaria_std20,tasa_prestamos_personales_ma_5,emae_desestacionalizado_hp_ema20,tc_mayorista_std20,emae_desestacionalizado_diff10,tasa_prestamos_personales_ma_3,merval_maximo_hp_rm20,emae_desestacionalizado_hp_rm20,emae_desestacionalizado_std20,emae_original_std20,tasa_prestamos_personales_std20,m1_std20,merval_minimo_spec_centroid,tc_minorista_std20,m2_transaccional_std20,emae_tendencia_ciclo_diff10,inflacion_diff10,merval_maximo_diff10,merval_cierre_hp_rm20,badlar_spec_centroid,badlar_std20,inflacion_hp_ema20,merval_cierre_diff3,merval_minimo_pct1,inflacion_hp_rm20,badlar_hp_ema20,merval_cierre_pct3,merval_cierre_std20,badlar_pct10,merval_apertura_std20,badlar_hp_rm20,tasa_prestamos_personales_spec_centroid,emae_original_lag2,m2_hp_ema20,m2_hp_rm20,tc_mayorista_pct1,inflacion_pct10,emae_tendencia_ciclo_pct10,emae_desestacionalizado_pct10,merval_cierre_diff1,merval_minimo_diff1,merval_cierre_pct1,merval_maximo_diff1,m2_std20,badlar_diff10,m2_transaccional_diff10,m2_pct10,emae_tendencia_ciclo_diff3,tc_mayorista_pct10,m2_spec_centroid,merval_apertura_+1
2024-08-02,1473442.0833333333,145.97957494000002,1497182.0,146.9190994,37.375,145.6374705,0.776424507821929,4.0,146.9190994,37.8125,735674.6344178728,65.096,0.9335157639953592,5.2339985721563735,0.7377830000000074,64.66000000000003,-71889.0,0.6640047000000209,0.2270848159562936,0.7294417680816063,1.9464702196013737,288460.33458724094,0.1089138430917955,5.539698927815153,1085698.9039245923,0.855261100000007,0.2000000000000001,-71690.0,-111232.4312499999,0.1602704601149311,1.4168968305020773,0.1069337394046803,8784.125,-0.0240923846378009,0.1799999999999997,0.3039276830083324,0.0060810144848653,79785.8860673957,0.0033783783783782,77573.58911788075,0.3406250000000028,0.2304958970090266,149.6974453,983703.7936301306,897948.6499999985,0.0017784062908445,0.05,0.0058725347059636,0.0050216956339443,-43881.5,-35550.0,-0.0293093959184654,-25530.0,1140840.9710857277,0.125,2844789.419999998,0.0326051733105825,0.855261100000007,0.0089884003237119,0.159223808075312,1433349.875
2024-08-05,1457001.8333333333,146.15062716,1433349.875,147.6568824,37.395833333333336,145.6374705,0.702479316600801,4.2,146.9190994,37.7375,892521.6982661721,65.414,0.8446095007576844,5.244283002587943,0.7377830000000074,67.22666666666669,-128432.5,0.6271155500000134,0.270284993395079,0.8682093632572483,2.3700838870353094,287224.2729970595,0.1295957067862726,5.840314767138518,1097680.2179723708,0.855261100000007,0.2000000000000001,-156590.0,-134037.1937500001,0.1680321139929111,1.3778790134316057,0.0967495737470915,-49320.75,-0.073887862668574,0.1700000000000008,0.1618869512932477,-0.0335550972679918,84798.70505564177,-0.0214876033057851,82648.65785119738,0.1343749999999985,0.1940082672304319,147.327539,417724.76566535234,312316.299999997,0.0007165162339051,0.05,0.0058725347059636,0.0050216956339443,-32777.5,-106400.0,-0.022553835218525,-66870.0,1123561.5168601908,-0.8125,2800298.889999997,0.0259628302054655,0.855261100000007,0.0093519437373257,0.1524846786729417,1420523.0
2024-08-06,1443798.1666666667,146.32167938000003,1420523.0,147.6568824,37.583333333333336,146.4927316,0.6355765245435805,4.2,147.6568824,37.55,966560.3656341884,66.294,0.7641705006855375,5.225104985162761,0.7377830000000074,67.86333333333336,-82710.0,0.5902264000000059,0.3027797546111073,0.9725890241085172,2.480256565677099,296325.2052842083,0.1116668651553615,6.146201993725578,1170666.256845737,0.855261100000007,0.2000000000000001,-167910.0,-87545.42500000005,0.2083159099159564,1.3954961624709137,0.0875353286283209,-39611.0,0.0651609903870666,0.1600000000000001,1.6167072416462671,-0.0264570372873839,84543.89244293804,-0.0313479623824451,87208.59293998055,1.6062500000000028,0.1640339752509562,147.327539,898365.9308400825,770543.6499999985,0.000801496126102,0.05,0.0058725347059636,0.0050216956339443,37048.0,86900.0,0.0260805351268511,36810.0,1085574.882086483,-1.25,3232055.040000003,0.0294891494953786,0.0,0.0098886049194999,0.1989508111566705,1457571.0
2024-08-07,1443418.25,146.4927316,1457571.0,147.6568824,37.875,146.4927316,0.5750454269679892,4.2,147.6568824,37.7625,1027427.3762772772,67.312,0.6913923577630783,5.184242801197232,0.7377830000000074,68.35000000000002,-51126.0,0.5533372499999984,0.3277686990566031,1.0528585028998063,2.5896445600456035,301305.31099620427,0.1206297947807339,6.281147125393023,1219385.6008694826,0.855261100000007,0.2000000000000001,-149810.0,-81956.51249999995,0.2259655281330823,1.2557229190149677,0.0791986306637184,-1139.75,0.0155928814800214,0.1500000000000003,0.8972589329180494,-0.0007842493689363,81399.2261792248,0.0270270270270269,86685.4753820783,0.796875,0.160393481384872,147.327539,869530.413617216,680177.299999997,0.0006193272824346,0.05,0.0058725347059636,0.0050216956339443,-5410.25,22150.0,-0.0037118260448376,22130.0,963897.5652532062,1.0,2657020.610000003,0.0223257162067092,0.0,0.0090559617517524,0.1696756073705274,1452160.75
2024-08-08,1480032.5,146.4927316,1452160.75,147.6568824,38.020833333333336,146.4927316,0.5202791958281807,4.2,147.6568824,37.6375,1081368.5778606562,67.726,0.6255454665475497,5.095482493623252,0.7377830000000074,67.45333333333336,69.5,0.5164481000000194,0.3468777861023451,1.1142407057650292,2.652729676549689,301227.89380569133,0.1289155958742342,6.13090555261148,1244105.5950408813,0.855261100000007,0.2000000000000001,-48810.0,4133.193750000093,0.2168092070933397,1.1228552289271068,0.0716559039338404,109842.75,0.0065780809194064,0.1399999999999996,0.3028771297829991,0.0773255695261534,72896.18446396799,0.0381282495667243,83287.71888106104,0.1031249999999985,0.1527988842595166,147.327539,445581.1361298636,223272.3500000015,0.0005335723737567,0.05,0.0058725347059636,0.0050216956339443,78205.0,9490.0,0.0538542306697107,42420.0,916016.8898403344,1.375,1879538.380000003,-0.0033915570267234,0.0,0.0090510886059602,0.1717961055350157,1530365.75
2024-08-09,1522140.4583333333,146.4927316,1530365.75,147.6568824,37.625,146.4927316,0.4707287962255009,4.2,147.6568824,37.7,1097379.2479191923,68.292,0.5659697078287138,5.148422829595283,0.7377830000000074,67.99000000000002,59664.5,0.4795589500000119,0.3610418466499151,1.1597384962060835,2.7983056433651887,264989.93309727067,0.1288689806735483,6.39221671049944,1250337.1693381353,0.855261100000007,0.2000000000000001,13370.0,64248.02499999991,0.2308770208286928,1.1081477180994177,0.0648315321306176,126323.875,0.0538577016306742,0.1299999999999999,0.2740316888512879,0.086667390473603,59629.24728277492,0.0118243243243243,72548.26539788235,0.0593750000000028,0.140204686325807,147.327539,-73058.49588251114,-311316.8999999985,0.0022291431131209,0.05,0.0058725347059636,0.0050216956339443,53529.125,78210.0,0.0349779946395167,54130.0,912309.9762550606,0.4375,1675691.66,1.3371052696165007e-05,0.0,0.0086841709783378,0.1659667075340641,1583894.875
2024-08-12,1567721.9166666667,146.4927316,1583894.875,147.6568824,37.520833333333336,146.4927316,0.4258974822992627,4.2,147.6568824,37.8375,1104628.762006626,68.878,0.5120678308926188,5.16253548484666,0.7377830000000074,69.83666666666669,68244.5,0.4426698000000044,0.3708279516225932,1.1911734192485202,3.3460289110659778,271057.13923204574,0.0904751207961761,6.348199413201835,1251726.8044654853,0.855261100000007,0.2000000000000001,52910.0,65062.16874999995,0.2630891421364304,0.9894592489135304,0.05865710049913,136744.375,0.0237132196789011,0.1200000000000001,0.474123908960685,0.0941661417305212,61467.50511004868,0.008361204013378,58817.40319098108,0.1875,0.1782453452814278,147.327539,-149882.40103655308,-297638.549999997,0.0001702725424883,0.05,0.0058725347059636,0.0050216956339443,5010.25,36290.0,0.0031632465506903,13660.0,820365.1156981031,0.3125,647389.9200000018,-0.0276346253650527,0.0,0.0086718540381003,0.0947640693249226,1588905.125
2024-08-13,1588165.625,146.4927316,1588905.125,147.6568824,37.97916666666666,146.4927316,0.3853358173183778,4.2,147.6568824,37.875,1114642.6105511182,68.944,0.4632994660456973,5.124346299844011,0.7377830000000074,69.89333333333336,55231.0,0.4057806499999969,0.3765775650618961,1.2096423255695636,3.220747665732429,284566.1472498031,0.0906595480314852,6.360340027345916,1247408.9927417624,0.855261100000007,0.2000000000000001,116320.0,64582.47500000009,0.2624850405912079,0.9700701955054076,0.0530707099754028,61331.125,0.0069383273971379,0.1100000000000003,1.4468263938215742,0.0400761223256598,63316.68777825739,-0.0189573459715639,60918.97059006943,1.1749999999999972,0.140782721932637,147.327539,-34938.6485568881,-206916.8500000015,0.0005320111083919,0.05,0.0058725347059636,0.0050216956339443,2791.75,10870.0,0.0017570275003047,-4010.0,809696.3408921458,-0.75,-256021.3500000015,-0.025752088225449,0.0,0.0086672030034862,0.0973063093745701,1591696.875
2024-08-14,1595970.7083333333,146.4927316,1591696.875,147.6568824,38.208333333333336,146.4927316,0.3486371680499474,4.2,147.6568824,37.9,1118695.887329358,68.954,0.4191757073747055,5.077684382170546,0.7377830000000074,69.45333333333336,79100.0,0.3688914999999895,0.3784746932654748,1.215736280135514,3.149547127011788,316175.19158856955,0.0854183000240289,6.157233315829635,1228141.7521024195,0.855261100000007,0.2000000000000001,156240.0,76055.01875000005,0.2617977685312647,0.975459574547465,0.0480163566444122,23415.25,0.0087224965610797,0.1000000000000005,0.6870095944100001,0.0147833359205735,65795.79469753247,0.0321489001692048,62964.2779757883,0.4562499999999971,0.1524564066129347,147.327539,920016.5084485336,747358.950000003,0.0014250316378292,0.05,0.0058725347059636,0.0050216956339443,15613.25,13760.0,0.009809185558651,30550.0,786660.3043447203,1.1875,-2184905.219999995,-0.0076072376445553,0.0,0.0095631198070222,0.155791363642996,1607310.125
2024-08-15,1614294.0,146.4927316,1607310.125,147.6568824,38.29166666666666,146.4927316,0.3154336282356667,4.2,147.6568824,38.0,1106530.791357222,68.83399999999999,0.3792542114342438,4.986435917428983,0.0,67.38000000000002,91212.0,0.3320023500000104,0.3765775650619067,1.2096423255695856,2.9392768534211995,389330.9343778904,0.0855209606503336,5.9167082776154345,1204059.4954921023,0.0,0.0,121890.0,106865.64375000005,0.2689275822323934,0.9325306894893493,0.0434433702973251,54969.875,0.0100673038855267,0.0899999999999998,0.4519372520852371,0.0345960713041315,70437.57267998096,-0.0032840722495894,65675.16822232776,0.1937500000000014,0.1524973700183333,147.327539,464682.5552629605,264961.1000000015,0.0003504412373762,0.0,0.0,0.0,36564.875,16020.0,0.022749110100952,18600.0,738757.863623003,-0.125,-1781152.6099999994,-0.0039916350737686,0.0,0.0091920035996657,0.1450358566819652,1643875.0
2024-08-16,1633504.8333333333,146.4927316,1643875.0,147.6568824,37.958333333333336,146.4927316,0.2853923303084684,4.2,147.6568824,38.075,1099898.707957653,68.46000000000001,0.3431347627262369,5.100163542341433,0.0,67.18333333333335,109123.5,0.2951132000000029,0.3708279516226156,1.1911734192485652,2.75820803764914,360714.65274372033,0.0790650609306708,5.732179042846056,1193714.9000999818,0.0,0.0,170260.0,108155.78125,0.2646939956431774,0.915975492014421,0.0393059064594849,57632.5,0.0227523004274221,0.08,0.2958003709342662,0.0362082133257941,74584.28773344177,0.0185185185185186,70607.35369835312,0.0281250000000028,0.1492376037106335,147.327539,-615142.5928573236,-898458.6000000015,0.0021231422505307,0.0,0.0,0.0,5454.375,36570.0,0.0033179986312827,22840.0,709240.0312006559,0.6875,-2644506.0,-0.024341394149248,0.0,0.0095392907558711,0.1499548691136367,1649329.375
2024-08-19,1650093.0,146.4927316,1649329.375,147.6568824,37.8125,146.4927316,0.2582121083743232,4.2,147.6568824,38.075,1085373.9102183103,67.624,0.3104552615141926,5.117800822999556,0.0,67.62000000000002,111737.0,0.2582240499999955,0.3610418466499495,1.1597384962061508,2.7819668827732333,386907.7227155138,0.0731611788984621,5.708557634241131,1177765.089223551,0.0,0.0,244120.0,111914.69999999995,0.2674434821051719,0.9161999160563086,0.0355624867966763,49764.5,-0.0035282380709054,0.0699999999999994,0.1545336689405232,0.030961355388712,78639.80115824928,0.0185810810810811,74875.01561016998,-0.0906250000000028,0.1706379268447608,147.327539,-512673.0125852004,-880331.700000003,0.0003495762711864,0.0,0.0,0.0,7745.25,-5800.0,0.0046959995483013,6990.0,654421.3247013697,0.6875,-2542592.279999997,-0.013525134066082,0.0,0.0091691156826074,0.1538250081801329,1657074.625
2024-08-20,1655226.25,146.4927316,1657074.625,147.6568824,38.583333333333336,146.4927316,0.2336204790053386,4.2,147.6568824,38.3625,1042918.5692671704,67.68800000000002,0.2808880937509173,5.0463030762710135,0.0,67.98333333333335,113671.5,0.221334899999988,0.3468777861023902,1.1142407057651205,2.575300902195114,413303.6962825409,0.0701545390302832,5.363251640393907,1158143.0590091208,0.0,0.0,211420.0,112978.23750000005,0.2687938360476288,0.9639631309134884,0.032175583292231,15399.75,0.0009462297323696,0.0600000000000005,2.458268557612854,0.009367956809368,80179.28544120835,0.0420711974110032,78728.02200092058,2.453125,0.1823460361718602,147.327539,-283352.43995803595,-701861.8500000015,0.0005294759247296,0.0,0.0,0.0,2200.125,1550.0,0.0013277163060776,4110.0,623186.6547318818,1.625,-2931139.3100000024,-0.020580912955374,0.0,0.0088948211425521,0.16646003534282,1659274.75
2024-08-21,1645808.3333333333,146.4927316,1659274.75,147.6568824,39.0625,146.4927316,0.2113709095762601,4.2,147.6568824,38.5875,960339.035578278,67.364,0.2541368467269933,4.98889661893563,0.0,67.62666666666668,94113.0,0.1844457499999805,0.3277686990566607,1.0528585028999229,2.382299861810805,417862.9515209232,0.0703162931808507,5.22439548255935,1156617.9903996468,0.0,0.0,170780.0,74109.4312499999,0.2617655078141745,0.9968030723914122,0.0291112420263042,-28253.75,-0.013710410275489,0.0499999999999998,1.3193858378402012,-0.0171304473371184,80772.71770856906,0.0328947368421053,80380.1522055761,1.3406250000000028,0.1750540523401747,147.327539,259408.4114665389,-160510.0,0.0005291957283319,0.0,0.0,0.0,-38199.125,-22480.0,-0.0230215791567972,-18510.0,601803.2130716464,1.25,-2630820.830000002,-0.0108380707259562,0.0,0.0088039441669867,0.1616243833645984,1621075.625
