fecha,emae_original,emae_desestacionalizado,emae_tendencia_ciclo,badlar,tc_mayorista,tc_minorista,base_monetaria,m1,m2,m2_transaccional,prestamos_privados_ars,tasa_prestamos_personales,inflacion,merval_apertura,merval_maximo,merval_minimo,merval_cierre,emae_original_ma_3,emae_original_ma_5,emae_desestacionalizado_ma_3,emae_desestacionalizado_ma_5,emae_tendencia_ciclo_ma_3,emae_tendencia_ciclo_ma_5,badlar_ma_3,badlar_ma_5,tc_mayorista_ma_3,tc_mayorista_ma_5,tc_minorista_ma_3,tc_minorista_ma_5,base_monetaria_ma_3,base_monetaria_ma_5,m1_ma_3,m1_ma_5,m2_ma_3,m2_ma_5,m2_transaccional_ma_3,m2_transaccional_ma_5,prestamos_privados_ars_ma_3,prestamos_privados_ars_ma_5,tasa_prestamos_personales_ma_3,tasa_prestamos_personales_ma_5,inflacion_ma_3,inflacion_ma_5,merval_apertura_ma_3,merval_apertura_ma_5,merval_maximo_ma_3,merval_maximo_ma_5,merval_minimo_ma_3,merval_minimo_ma_5,merval_cierre_ma_3,merval_cierre_ma_5,emae_original_hp_ema20,emae_original_hp_rm20,emae_desestacionalizado_hp_ema20,emae_desestacionalizado_hp_rm20,emae_tendencia_ciclo_hp_ema20,emae_tendencia_ciclo_hp_rm20,badlar_hp_ema20,badlar_hp_rm20,tc_mayorista_hp_ema20,tc_mayorista_hp_rm20,tc_minorista_hp_ema20,tc_minorista_hp_rm20,base_monetaria_hp_ema20,base_monetaria_hp_rm20,m1_hp_ema20,m1_hp_rm20,m2_hp_ema20,m2_hp_rm20,m2_transaccional_hp_ema20,m2_transaccional_hp_rm20,prestamos_privados_ars_hp_ema20,prestamos_privados_ars_hp_rm20,tasa_prestamos_personales_hp_ema20,tasa_prestamos_personales_hp_rm20,inflacion_hp_ema20,inflacion_hp_rm20,merval_apertura_hp_ema20,merval_apertura_hp_rm20,merval_maximo_hp_ema20,merval_maximo_hp_rm20,merval_minimo_hp_ema20,merval_minimo_hp_rm20,merval_cierre_hp_ema20,merval_cierre_hp_rm20,emae_original_spec_centroid,emae_original_dom_freq,emae_desestacionalizado_spec_centroid,emae_desestacionalizado_dom_freq,emae_tendencia_ciclo_spec_centroid,emae_tendencia_ciclo_dom_freq,badlar_spec_centroid,badlar_dom_freq,tc_mayorista_spec_centroid,tc_mayorista_dom_freq,tc_minorista_spec_centroid,tc_minorista_dom_freq,base_monetaria_spec_centroid,base_monetaria_dom_freq,m1_spec_centroid,m1_dom_freq,m2_spec_centroid,m2_dom_freq,m2_transaccional_spec_centroid,m2_transaccional_dom_freq,prestamos_privados_ars_spec_centroid,prestamos_privados_ars_dom_freq,tasa_prestamos_personales_spec_centroid,tasa_prestamos_personales_dom_freq,inflacion_spec_centroid,inflacion_dom_freq,merval_apertura_spec_centroid,merval_apertura_dom_freq,merval_maximo_spec_centroid,merval_maximo_dom_freq,merval_minimo_spec_centroid,merval_minimo_dom_freq,merval_cierre_spec_centroid,merval_cierre_dom_freq,emae_original_dom_freq_diff1,emae_original_dom_freq_diff3,emae_desestacionalizado_dom_freq_diff1,emae_desestacionalizado_dom_freq_diff3,emae_tendencia_ciclo_dom_freq_diff1,emae_tendencia_ciclo_dom_freq_diff3,badlar_dom_freq_diff1,badlar_dom_freq_diff3,tc_mayorista_dom_freq_diff1,tc_mayorista_dom_freq_diff3,tc_minorista_dom_freq_diff1,tc_minorista_dom_freq_diff3,base_monetaria_dom_freq_diff1,base_monetaria_dom_freq_diff3,m1_dom_freq_diff1,m1_dom_freq_diff3,m2_dom_freq_diff1,m2_dom_freq_diff3,m2_transaccional_dom_freq_diff1,m2_transaccional_dom_freq_diff3,prestamos_privados_ars_dom_freq_diff1,prestamos_privados_ars_dom_freq_diff3,tasa_prestamos_personales_dom_freq_diff1,tasa_prestamos_personales_dom_freq_diff3,inflacion_dom_freq_diff1,inflacion_dom_freq_diff3,merval_apertura_dom_freq_diff1,merval_apertura_dom_freq_diff3,merval_maximo_dom_freq_diff1,merval_maximo_dom_freq_diff3,merval_minimo_dom_freq_diff1,merval_minimo_dom_freq_diff3,merval_cierre_dom_freq_diff1,merval_cierre_dom_freq_diff3,emae_original_spec_centroid_diff1,emae_original_spec_centroid_diff3,emae_desestacionalizado_spec_centroid_diff1,emae_desestacionalizado_spec_centroid_diff3,emae_tendencia_ciclo_spec_centroid_diff1,emae_tendencia_ciclo_spec_centroid_diff3,badlar_spec_centroid_diff1,badlar_spec_centroid_diff3,tc_mayorista_spec_centroid_diff1,tc_mayorista_spec_centroid_diff3,tc_minorista_spec_centroid_diff1,tc_minorista_spec_centroid_diff3,base_monetaria_spec_centroid_diff1,base_monetaria_spec_centroid_diff3,m1_spec_centroid_diff1,m1_spec_centroid_diff3,m2_spec_centroid_diff1,m2_spec_centroid_diff3,m2_transaccional_spec_centroid_diff1,m2_transaccional_spec_centroid_diff3,prestamos_privados_ars_spec_centroid_diff1,prestamos_privados_ars_spec_centroid_diff3,tasa_prestamos_personales_spec_centroid_diff1,tasa_prestamos_personales_spec_centroid_diff3,inflacion_spec_centroid_diff1,inflacion_spec_centroid_diff3,merval_apertura_spec_centroid_diff1,merval_apertura_spec_centroid_diff3,merval_maximo_spec_centroid_diff1,merval_maximo_spec_centroid_diff3,merval_minimo_spec_centroid_diff1,merval_minimo_spec_centroid_diff3,merval_cierre_spec_centroid_diff1,merval_cierre_spec_centroid_diff3,emae_original_lag1,emae_original_lag2,emae_original_lag3,emae_desestacionalizado_lag1,emae_desestacionalizado_lag2,emae_desestacionalizado_lag3,emae_tendencia_ciclo_lag1,emae_tendencia_ciclo_lag2,emae_tendencia_ciclo_lag3,badlar_lag1,badlar_lag2,badlar_lag3,tc_mayorista_lag1,tc_mayorista_lag2,tc_mayorista_lag3,tc_minorista_lag1,tc_minorista_lag2,tc_minorista_lag3,base_monetaria_lag1,base_monetaria_lag2,base_monetaria_lag3,m1_lag1,m1_lag2,m1_lag3,m2_lag1,m2_lag2,m2_lag3,m2_transaccional_lag1,m2_transaccional_lag2,m2_transaccional_lag3,prestamos_privados_ars_lag1,prestamos_privados_ars_lag2,prestamos_privados_ars_lag3,tasa_prestamos_personales_lag1,tasa_prestamos_personales_lag2,tasa_prestamos_personales_lag3,inflacion_lag1,inflacion_lag2,inflacion_lag3,merval_apertura_lag1,merval_apertura_lag2,merval_apertura_lag3,merval_maximo_lag1,merval_maximo_lag2,merval_maximo_lag3,merval_minimo_lag1,merval_minimo_lag2,merval_minimo_lag3,merval_cierre_lag1,merval_cierre_lag2,merval_cierre_lag3,emae_original_diff1,emae_original_pct1,emae_original_diff3,emae_original_pct3,emae_original_diff10,emae_original_pct10,emae_desestacionalizado_diff1,emae_desestacionalizado_pct1,emae_desestacionalizado_diff3,emae_desestacionalizado_pct3,emae_desestacionalizado_diff10,emae_desestacionalizado_pct10,emae_tendencia_ciclo_diff1,emae_tendencia_ciclo_pct1,emae_tendencia_ciclo_diff3,emae_tendencia_ciclo_pct3,emae_tendencia_ciclo_diff10,emae_tendencia_ciclo_pct10,badlar_diff1,badlar_pct1,badlar_diff3,badlar_pct3,badlar_diff10,badlar_pct10,tc_mayorista_diff1,tc_mayorista_pct1,tc_mayorista_diff3,tc_mayorista_pct3,tc_mayorista_diff10,tc_mayorista_pct10,tc_minorista_diff1,tc_minorista_pct1,tc_minorista_diff3,tc_minorista_pct3,tc_minorista_diff10,tc_minorista_pct10,base_monetaria_diff1,base_monetaria_pct1,base_monetaria_diff3,base_monetaria_pct3,base_monetaria_diff10,base_monetaria_pct10,m1_diff1,m1_pct1,m1_diff3,m1_pct3,m1_diff10,m1_pct10,m2_diff1,m2_pct1,m2_diff3,m2_pct3,m2_diff10,m2_pct10,m2_transaccional_diff1,m2_transaccional_pct1,m2_transaccional_diff3,m2_transaccional_pct3,m2_transaccional_diff10,m2_transaccional_pct10,prestamos_privados_ars_diff1,prestamos_privados_ars_pct1,prestamos_privados_ars_diff3,prestamos_privados_ars_pct3,prestamos_privados_ars_diff10,prestamos_privados_ars_pct10,tasa_prestamos_personales_diff1,tasa_prestamos_personales_pct1,tasa_prestamos_personales_diff3,tasa_prestamos_personales_pct3,tasa_prestamos_personales_diff10,tasa_prestamos_personales_pct10,inflacion_diff1,inflacion_pct1,inflacion_diff3,inflacion_pct3,inflacion_diff10,inflacion_pct10,merval_apertura_diff1,merval_apertura_pct1,merval_apertura_diff3,merval_apertura_pct3,merval_apertura_diff10,merval_apertura_pct10,merval_maximo_diff1,merval_maximo_pct1,merval_maximo_diff3,merval_maximo_pct3,merval_maximo_diff10,merval_maximo_pct10,merval_minimo_diff1,merval_minimo_pct1,merval_minimo_diff3,merval_minimo_pct3,merval_minimo_diff10,merval_minimo_pct10,merval_cierre_diff1,merval_cierre_pct1,merval_cierre_diff3,merval_cierre_pct3,merval_cierre_diff10,merval_cierre_pct10,emae_original_std20,emae_desestacionalizado_std20,emae_tendencia_ciclo_std20,badlar_std20,tc_mayorista_std20,tc_minorista_std20,base_monetaria_std20,m1_std20,m2_std20,m2_transaccional_std20,prestamos_privados_ars_std20,tasa_prestamos_personales_std20,inflacion_std20,merval_apertura_std20,merval_maximo_std20,merval_minimo_std20,merval_cierre_std20
2023-01-02,143.0301903,149.6873892,149.3469032,67.75,178.14,185.36,5200397.0,7515263.0,12877548.0,9643075.3,7578638.691,83.42,6.0,202085.125,208209.0,202085.0,207054.3438,145.1306021,145.55068446,149.0707550666667,148.94742824,149.5939354666667,149.64334192,68.39583333333333,68.3625,177.33666666666667,176.892,184.65,184.116,5191285.666666667,5125651.2,7558094.333333333,7553325.4,13011750.0,12897581.0,9603456.807333333,9456971.8618,7549007.952333334,7528064.689,80.21333333333334,79.812,5.3999999999999995,5.279999999999999,201336.51043333334,198444.17502000002,205730.0,203400.8,198516.0,196509.2,202833.37503333334,201320.61876,-2.8505588714286034,-2.9930868150000265,0.8368606095238249,0.8787036399999977,-0.3352580761904562,-0.3520209799999918,-0.6180553262300066,-0.6781249999999943,4.2052164589048004,4.712999999999994,4.313585259066826,4.851500000000016,297397.8255476542,346238.5499999998,308341.1794472374,382237.7999999998,669351.2690972574,861979.75,657146.9013218265,796854.4360000007,199406.86533759814,256897.63274999987,2.743302656330215,2.2275000000000063,0.814285714285715,0.8549999999999995,19501.84111727291,24385.798424999986,21568.041270934715,26893.70000000001,20952.37784809404,25824.04999999999,21910.121529874945,27557.789879999997,0.275,0.1,0.275,0.25,0.2750000000000001,0.1,0.31475808829037466,0.5,0.12063903682474955,0.05,0.11962490574664407,0.05,0.1567450859657287,0.05,0.10141095492584343,0.05,0.08597882227425235,0.05,0.09651417608685837,0.05,0.07937173147793553,0.05,0.18251688430123425,0.05,0.275,0.25,0.08144218162027335,0.05,0.08602557501519725,0.05,0.08444801213413662,0.05,0.08431213918353676,0.05,0.1,0.0,0.25,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.0,0.0,0.0,0.004851818126249741,0.0,0.010323912856169057,0.0,0.0028450262417682587,0.0,0.01613693270026939,0.0,0.002533453246294795,0.0,-0.010187598015343788,0.0,-0.005007521006331728,0.0,0.0069750981048278815,0.0,0.058697035434871064,0.0,0.275,0.0,-0.005709955814313883,0.0,0.004812845800471574,0.0,0.003482046762725427,0.0,0.0026049587519111073,0.0,146.180808,146.180808,146.180808,148.762438,148.762438,148.762438,149.7174516,149.7174516,149.7174516,69.0,68.4375,68.625,177.13,176.74,176.38,184.64,183.95,183.51,5203752.0,5169708.0,5050523.0,7516331.0,7642689.0,7585796.0,13081865.0,13075837.0,12840316.0,9620547.463,9546747.659,9310358.745,7528035.386,7540349.78,7503805.0,78.68,78.54,78.61,5.1,5.1,5.1,199360.6563,202563.75,195733.9844,203028.0,205953.0,203641.0,194821.0,198642.0,195734.0,202085.125,199360.6563,202560.2031,-3.1506177000000264,-0.021552881962453196,-3.1506177000000264,-0.021552881962453196,-3.1506177000000264,-0.021552881962453196,0.9249512000000095,0.006217639428576893,0.9249512000000095,0.006217639428576893,0.9249512000000095,0.006217639428576893,-0.3705483999999899,-0.0024749846864210445,-0.3705483999999899,-0.0024749846864210445,-0.3705483999999899,-0.0024749846864210445,-1.25,-0.018115942028985477,-0.875,-0.012750455373406244,-1.0625,-0.015440508628519534,1.009999999999991,0.005702026760006751,1.759999999999991,0.009978455607211556,4.489999999999981,0.025856608119781077,0.7200000000000273,0.0038994800693241682,1.8500000000000227,0.010081194485314304,4.710000000000008,0.026072515914752348,-3355.0,-0.0006447271122835829,149874.0,0.029674946535239943,341933.0,0.07037882754714242,-1068.0,-0.00014209060244951832,-70533.0,-0.009298035433591978,472944.0,0.06715742357027565,-204317.0,-0.015618338822484423,37232.0,0.00289961711222686,1015727.0,0.08562993827001764,22527.837000001222,0.0023416377380436337,332716.55500000156,0.03573616915445732,856731.3670000006,0.09750715127167564,50603.3049999997,0.006721980225293134,74833.69099999964,0.009972765950074569,371797.8259999994,0.051589570654408945,4.739999999999995,0.060244026436197196,4.810000000000002,0.06118814400203543,2.6599999999999966,0.03293709757305585,0.9000000000000004,0.17647058823529416,0.9000000000000004,0.17647058823529416,0.9000000000000004,0.17647058823529416,2724.4686999999976,0.013666029950765157,6351.140600000013,0.032447817477729846,36975.5625,0.22394561490040887,5181.0,0.025518647674212414,4568.0,0.022431632136946877,38807.0,0.22908230127153173,7264.0,0.03728550823576504,6351.0,0.032447096569834466,37060.0,0.22457203454022112,4969.218800000002,0.024589730688985734,4494.140699999989,0.02218669132051243,38088.57819999999,0.22542186616766346,0.7044995348314099,0.20682537590700112,0.08285714113537622,0.6300046339637434,2.876628326064354,2.8793845742303548,210527.07170374837,307038.89791747625,678183.8914003595,484732.36420002097,143759.87087259843,1.4962861920171033,0.20124611797498115,13893.848386046564,15002.657340407539,13787.978797240654,15230.421698208218
2023-01-03,143.0301903,149.6873892,149.3469032,68.375,178.43,185.99,5219463.0,7495631.0,12720840.0,9544023.507,7542829.977,83.46,6.0,207054.3438,207054.0,197685.0,198360.4844,144.0803962,144.92056091999999,149.37907213333335,149.13241848,149.47041933333335,149.56923224000002,68.375,68.4375,177.9,177.364,185.33,184.69,5207870.666666667,5168768.6,7509075.0,7551142.0,12893417.666666666,12919281.2,9602548.756666666,9532950.534799999,7549834.684666666,7538731.766799999,81.85333333333334,80.542,5.7,5.459999999999999,202833.37503333334,201359.5719,206097.0,205577.0,198197.0,197793.4,202499.9844,201884.16251999998,-2.5790770741496942,-2.8355559300000266,0.7571595990930007,0.8324560800000143,-0.30332873560087137,-0.33349355999999375,0.0062832762680926635,-0.056250000000005684,4.06710060567579,4.486000000000018,4.472767615346157,4.953000000000031,286324.4135907348,325019.4000000004,261213.06711892877,319487.5,463820.10061180405,627542.25,504943.1932435557,633150.776949998,148017.37501973193,206951.17395000067,2.5182262128701893,2.182000000000002,0.7367346938775521,0.8100000000000005,22140.482782294537,27535.503159999993,18468.942102274246,23959.149999999994,14975.960910180293,20007.149999999994,11957.570498458255,17430.49297999998,0.16426817169705166,0.05,0.16426817169705166,0.05,0.16426817169705166,0.05,0.3160761571905098,0.5,0.11489465554955294,0.05,0.11664241143254835,0.05,0.13141577049964234,0.05,0.08741106203255972,0.05,0.08095400797312878,0.05,0.0864041575617795,0.05,0.07421388732305523,0.05,0.15898255134693529,0.05,0.1642681716970517,0.05,0.08434246092170176,0.05,0.07616881515069916,0.05,0.0781726105875609,0.05,0.07603306262096408,0.05,-0.05,0.0,-0.2,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11073182830294837,0.0,-0.11073182830294837,0.0,-0.11073182830294842,0.0,0.0013180689001351387,0.0,-0.005744381275196608,0.0,-0.002982494314095724,0.0,-0.025329315466086355,0.0,-0.01399989289328371,0.0,-0.005024814301123573,0.0,-0.010110018525078882,0.0,-0.005157844154880298,0.0,-0.023534332954298964,0.0,-0.11073182830294831,0.0,0.0029002793014284156,0.0,-0.00985675986449809,0.0,-0.006275401546575715,0.0,-0.00827907656257268,0.0,143.0301903,146.180808,146.180808,149.6873892,148.762438,148.762438,149.3469032,149.7174516,149.7174516,67.75,69.0,68.4375,178.14,177.13,176.74,185.36,184.64,183.95,5200397.0,5203752.0,5169708.0,7515263.0,7516331.0,7642689.0,12877548.0,13081865.0,13075837.0,9643075.3,9620547.463,9546747.659,7578638.691,7528035.386,7540349.78,83.42,78.68,78.54,6.0,5.1,5.1,202085.125,199360.6563,202563.75,208209.0,203028.0,205953.0,202085.0,194821.0,198642.0,207054.3438,202085.125,199360.6563,0.0,0.0,-3.1506177000000264,-0.021552881962453196,-3.1506177000000264,-0.021552881962453196,0.0,0.0,0.9249512000000095,0.006217639428576893,0.9249512000000095,0.006217639428576893,0.0,0.0,-0.3705483999999899,-0.0024749846864210445,-0.3705483999999899,-0.0024749846864210445,0.625,0.009225092250922495,-0.0625,-0.0009132420091324533,0.125,0.001831501831501825,0.29000000000002046,0.0016279330863366859,1.6899999999999977,0.009562068575308391,4.5,0.025872477433450225,0.6299999999999955,0.003398791540785373,2.0400000000000205,0.01108997010057089,5.230000000000018,0.028933392343438946,19066.0,0.003666258556798585,49755.0,0.00962433468195889,222980.0,0.04462739090676382,-19632.0,-0.002612283828257289,-147058.0,-0.01924165696131297,342595.0,0.04789504764130914,-156708.0,-0.012169086847899968,-354997.0,-0.027149084223059727,559178.0,0.04597874862827145,-99051.79300000146,-0.010271805406310675,-2724.1520000007004,-0.0002853486964675689,589102.4289999995,0.06578532896814426,-35808.71399999969,-0.004724953314178215,2480.1969999996945,0.0003289233354371035,275576.40699999966,0.03792029607135339,0.03999999999999204,0.00047950131862850576,4.9199999999999875,0.06264323911382719,1.559999999999988,0.01904761904761898,0.0,0.0,0.9000000000000004,0.17647058823529416,0.9000000000000004,0.17647058823529416,4969.218800000002,0.024589730688985734,4490.593800000002,0.02216879278745587,38088.57819999999,0.22542186616766346,-1155.0,-0.005547310634986924,1101.0,0.00534587988521662,34463.0,0.19968016872258687,-4400.0,-0.021773016305020154,-957.0,-0.004817712266288132,28719.0,0.16996910621071692,-8693.859400000016,-0.0419882975669309,-1000.1719000000157,-0.00501689710779718,26024.640599999984,0.1510111885383647,0.9697396667689032,0.284693972380558,0.11405239103993343,0.6295557644294241,2.794971801006423,2.8662649453325173,198567.2448422762,293412.2091103221,664671.0175046931,487386.7352451167,151092.72330454018,1.576523824247843,0.27701415506299176,15241.478902436509,15858.903719577913,14478.830151475051,15603.588796046677
2023-01-04,143.0301903,149.6873892,149.3469032,69.375,178.65,186.22,5247080.0,7521155.0,12670683.0,9587667.872,7472712.604,84.59,6.0,198360.4844,201439.0,197183.0,201060.5938,143.0301903,144.29043738000001,149.6873892,149.31740872000003,149.3469032,149.49512256,68.5,68.5875,178.40666666666667,177.818,185.85666666666668,185.23200000000003,5222313.333333333,5208080.0,7510683.0,7538213.8,12756357.0,12885354.6,9591588.893,9588412.360199999,7531393.757333334,7532513.2876,83.82333333333334,81.73800000000001,6.0,5.64,202499.9844,201884.8719,205567.33333333334,205136.6,198984.33333333334,198083.2,202158.47400000002,201584.24066,-2.3334506861354214,-2.6780250450000267,0.6850491610841516,0.7862085200000308,-0.27444028459126457,-0.3149661399999957,0.9104467737663668,0.9156250000000057,3.87880530989716,4.230500000000006,4.254884985313197,4.693999999999988,284042.23134399764,321196.75,259428.7750123646,307759.75,374266.6148392502,502017.44999999925,496341.12412512116,613829.6354999989,70480.95420832932,124224.07799999975,3.3007760973587494,3.2009999999999934,0.6665694849368329,0.7650000000000006,12165.992583980755,17408.492195,11629.757140152884,16834.54999999999,13095.488442544069,17862.850000000006,13261.71038431939,18300.936755000002,0.1409097761959177,0.05,0.14090977619591769,0.05,0.14090977619591769,0.05,0.3026061162528482,0.35000000000000003,0.11417203781623218,0.05,0.11472372829454947,0.05,0.1284484192684928,0.05,0.08906414875155358,0.05,0.07935033870753135,0.05,0.08219811434845477,0.05,0.06597580422339282,0.05,0.17072415500882182,0.05,0.14090977619591769,0.05,0.07597284440075486,0.05,0.07279938017197872,0.05,0.07909671588177315,0.05,0.0764537712351908,0.05,0.0,0.05,0.0,0.05,0.0,0.05,-0.14999999999999997,-0.14999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023358395501133944,0.0,-0.02335839550113397,0.14090977619591769,-0.02335839550113397,0.0,-0.013470040937661576,-0.007300153911276697,-0.0007226177333207601,0.0038569138476516884,-0.0019186831379988806,-0.0020561512103263457,-0.002967351231149551,-0.012159733996966515,0.0016530867189938625,-0.009813352927995053,-0.001603669265597435,-0.016816081582064796,-0.0042060432133247255,-0.019323582744735335,-0.00823808309966241,-0.006420829149714827,0.011741603661886535,0.046904306142458635,-0.023358395501134027,0.14090977619591769,-0.008369616520946907,-0.011179293033832374,-0.0033694349787204425,-0.00841334904274696,0.0009241052942122463,-0.0018692494896380418,0.0004207086142267169,-0.005253409196434855,143.0301903,143.0301903,146.180808,149.6873892,149.6873892,148.762438,149.3469032,149.3469032,149.7174516,68.375,67.75,69.0,178.43,178.14,177.13,185.99,185.36,184.64,5219463.0,5200397.0,5203752.0,7495631.0,7515263.0,7516331.0,12720840.0,12877548.0,13081865.0,9544023.507,9643075.3,9620547.463,7542829.977,7578638.691,7528035.386,83.46,83.42,78.68,6.0,6.0,5.1,207054.3438,202085.125,199360.6563,207054.0,208209.0,203028.0,197685.0,202085.0,194821.0,198360.4844,207054.3438,202085.125,0.0,0.0,-3.1506177000000264,-0.021552881962453196,-3.1506177000000264,-0.021552881962453196,0.0,0.0,0.9249512000000095,0.006217639428576893,0.9249512000000095,0.006217639428576893,0.0,0.0,-0.3705483999999899,-0.0024749846864210445,-0.3705483999999899,-0.0024749846864210445,1.0,0.014625228519195677,0.375,0.005434782608695565,1.25,0.0183486238532109,0.21999999999999886,0.0012329765174017293,1.5200000000000102,0.008581267995257713,4.400000000000006,0.025251076040172293,0.22999999999998977,0.0012366256250335717,1.5800000000000125,0.008557192374350153,5.060000000000002,0.027931110620446065,27617.0,0.005291157347029785,43328.0,0.008326299946653792,463564.0,0.0969086337330114,25524.0,0.003405183632972264,4824.0,0.0006418024964573998,376395.0,0.05268126571081466,-50157.0,-0.003942899997170013,-411182.0,-0.031431451096613494,520445.0,0.04283414036827926,43644.36500000022,0.004572952378835815,-32879.591000000015,-0.0034176424082363877,574635.2799999993,0.06375604150261793,-70117.37299999967,-0.009295897324188007,-55322.78199999966,-0.007348900365543476,178035.35400000028,0.024406200288025204,1.1300000000000097,0.013539420081476239,5.909999999999997,0.07511438739196752,2.469999999999999,0.030077934729663802,0.0,0.0,0.9000000000000004,0.17647058823529416,0.9000000000000004,0.17647058823529416,-8693.859400000016,-0.0419882975669309,-1000.1719000000157,-0.00501689710779718,26021.578099999984,0.1509907348181887,-5615.0,-0.027118529465743224,-1589.0,-0.007826506688732637,20787.0,0.11506653676682244,-502.0,-0.0025393934795254758,2362.0,0.012123949676882795,24844.0,0.14415773562571443,2700.1094000000157,0.013612133526328618,-1024.5311999999976,-0.0050698001646583,21208.6875,0.11792306201427238,1.1542210707581868,0.33885360463221803,0.13574949795264524,0.6593442091838014,2.743139720523879,2.8749616015742228,202285.75343333464,287180.8564269064,638620.4578385701,489511.3362562464,151481.54570168175,1.7283027877995747,0.3297127936792711,15612.444971438257,16106.798438694668,14746.31718617442,15716.626269665629
